"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","chromosome_name","start_position","end_position","strand","gene_biotype","avg_cpm","batch1","batch2","batch3"
"YAL054C",7010.10149524563,6.59706022072383,0.108645082947377,60.7212037743038,0,0,"ACS1","I",42881,45022,-1,"protein_coding",94197.6237590381,168.648,142.524,118.116
"YAL062W",673.81512268272,4.06628835049478,0.130029234941779,31.2721085555527,1.11771367964669e-214,5.75622545018046e-213,"GDH3","I",31567,32940,1,"protein_coding",9103.43017289561,72.278,73.209,83.001
"YAL061W",595.318473076181,2.98628565120258,0.132579936555307,22.5244160526266,2.39292990955286e-112,4.92943561367889e-111,"BDH2","I",33448,34701,1,"protein_coding",8103.0773020838,159.614,112.15,130.885
"YAR035W",889.534273055377,2.83216655522958,0.11942060026907,23.715896159024,2.47188050055312e-124,6.36509228892428e-123,"YAT1","I",190193,192256,1,"protein_coding",12124.1211125567,202.78,218.848,235.168
"YAL005C",7443.6565606866,2.44758798847044,0.0817116025670663,29.9539834194482,3.90452783770488e-197,1.34055455761201e-195,"SSA1","I",139503,141431,-1,"protein_coding",101842.285090697,2439.378,2267.142,2213.348
"YAR035C-A",5.1324764215456,2.35873906155159,0.96619419472395,2.44126809541172,0.0146357850149847,0.0284431293687438,"","I",192337,192417,-1,"protein_coding",70.0842487484702,1.004,0,4.256
"YAL018C",19.6275065753149,2.35804768294575,0.50936841963398,4.62935586905877,3.66804928223822e-06,9.68741220693682e-06,"LDS1","I",118564,119541,-1,"protein_coding",268.750044861189,10.039,1.558,8.513
"YLL024C",206.817324453532,2.19233495446418,0.162556325354329,13.4866173290119,1.87508092021189e-41,1.93133334781825e-40,"SSA2","XII",95566,97485,-1,"protein_coding",2841.22935617559,91.351,65.421,67.039
"YAR020C",37.1820445544043,2.07070847061968,0.332904043732362,6.2201361311322,4.96723725717584e-10,1.70541812496371e-09,"PAU7","I",176856,177023,-1,"protein_coding",512.546496882177,19.073,14.019,9.577
"YAR066W",17.499061611196,1.79776203341858,0.487621583371638,3.68679749774002,0.000227093924325109,0.000487305712614297,"","I",221049,221660,1,"protein_coding",240.374268777838,2.008,12.461,8.513
"YAL034C",403.991393182699,1.7917187282757,0.120685079693371,14.8462323000324,7.35899802827018e-50,9.47470996139785e-49,"FUN19","I",80710,81951,-1,"protein_coding",5573.4291048815,186.718,162.773,195.796
"YAR068W",22.4655620631847,1.72470839187016,0.404736234497746,4.26131451761522,2.03227985202232e-05,4.86801918042555e-05,"","I",222406,222891,1,"protein_coding",309.802106967922,7.027,13.24,10.641
"YAL008W",400.550769870212,1.62617051463835,0.139454159580907,11.6609681598984,2.01735355290787e-31,1.59836473807316e-30,"FUN14","I",136914,137510,1,"protein_coding",5550.29001651645,241.93,182.244,164.937
"YAL016C-B",7.84503401872767,1.17583783696965,0.667932866848754,1.76041320217875,0.0783377724912954,0.122254402524294,"","I",124307,124492,-1,"protein_coding",109.978853342544,8.031,2.336,4.256
"YAL044W-A",10.8231998090216,1.16943053257704,0.56176914040714,2.08169236873621,0.0373705781307144,0.062418671930602,"BOL1","I",57518,57850,1,"protein_coding",150.556790730193,5.019,8.567,6.385
"YAL055W",64.3834630693537,1.08757257333716,0.249421648054062,4.36037762488616,1.29838179280862e-05,3.26178840632408e-05,"PEX22","I",42177,42719,1,"protein_coding",895.710160271678,31.12,36.604,56.398
"YAR019W-A",0.877223882336434,1.01736649407463,2.01072492990006,0.505970000643098,0.612877709637958,0.678778538631287,"","I",174998,175330,1,"protein_coding",12.3505259405644,1.004,0.779,0
"YAL030W",332.367723729492,1.00674512058466,0.127991098000857,7.86574329238051,3.66912264719124e-15,1.9890506982142e-14,"SNC1","I",87286,87752,1,"protein_coding",4648.75216447782,216.834,242.991,202.181
"YGL053W",0.994140706301999,0.979598751577226,1.89138902402257,0.517925576988828,0.604510195926713,0.676788588917951,"PRM8","VII",402589,403302,1,"protein_coding",13.6073358439291,0,0,2.128
"YAL027W",222.41154281024,0.952677599354916,0.143602524197197,6.63412850631155,3.26425355190087e-11,1.20077898516353e-10,"SAW1","I",94687,95472,1,"protein_coding",3111.39967593699,148.571,144.081,162.809
"YAR050W",21.6769181631057,0.840554545953123,0.39320485167153,2.13770135943107,0.0325409891128814,0.0558620313104463,"FLO1","I",203403,208016,1,"protein_coding",305.095034588785,21.081,10.903,14.898
"YAL028W",101.173855745227,0.838458972534007,0.201380213380505,4.16356184383295,3.13321109308397e-05,7.33456233153748e-05,"FRT2","I",92900,94486,1,"protein_coding",1422.30853072621,78.301,78.661,59.59
"YAL032C",254.112111981353,0.829774018889454,0.133653986357914,6.20837463588547,5.35354042922957e-10,1.77875698132466e-09,"PRP45","I",83335,84474,-1,"protein_coding",3562.61351254203,169.652,183.022,195.796
"YAL063C",15.162873395743,0.796419707725391,0.479934589316799,1.65943385922469,0.0970283981508751,0.143725636808676,"FLO9","I",24000,27968,-1,"protein_coding",211.566629626086,6.023,12.461,14.898
"YAL031W-A",4.46446983339446,0.792207272499882,0.878952143151484,0.901308767118335,0.367424173672512,0.473058623603359,"","I",84669,84977,1,"protein_coding",63.4369003257867,7.027,0.779,2.128
"YAL017W",858.869882807345,0.732052900322134,0.0983266647366491,7.44511066538066,9.68631864087348e-14,4.15704508337487e-13,"PSK1","I",120225,124295,1,"protein_coding",12066.0883149545,617.373,659.66,660.812
"YAL049C",666.662985844798,0.70076250353959,0.120756679849137,5.80309515312166,6.51018213805287e-09,2.03196594005893e-08,"AIM2","I",51855,52595,-1,"protein_coding",9392.30265255473,587.258,462.618,475.657
"YAL056W",512.287696338585,0.682206786774988,0.115987559095756,5.88172379946178,4.060154744932e-09,1.30686230852499e-08,"GPB2","I",39259,41901,1,"protein_coding",7195.32609532341,357.374,369.16,455.439
"YAL016W",1220.81549842318,0.628604304858214,0.0942546738515269,6.66921097035901,2.57182331151718e-11,9.81102966986185e-11,"TPD3","I",124879,126786,1,"protein_coding",17183.4397431119,949.651,890.969,1039.635
"YAL048C",214.603210072176,0.523488618558055,0.140978730072503,3.71324538310732,0.000204618316537002,0.000458167100071984,"GEM1","I",52801,54789,-1,"protein_coding",3030.68746812031,178.687,172.119,176.642
"YAL010C",247.233632626318,0.48537993071321,0.131628018453894,3.68751225168086,0.000226457193497165,0.000487305712614297,"MDM10","I",134184,135665,-1,"protein_coding",3491.60977439441,196.756,213.396,207.501
"YHR211W",1.45080718296543,0.477912174605911,1.41148213022178,0.3385888948738,0.734919449575393,0.780378384600675,"FLO5","VIII",525392,528619,1,"protein_coding",20.4828585297889,1.004,1.558,1.064
"YAR027W",457.69918276909,0.469917577487559,0.109723405991424,4.28274690565374,1.84600108850007e-05,4.52709790751209e-05,"UIP3","I",183770,184477,1,"protein_coding",6475.29100966523,417.605,364.487,370.31
"YAL064W-B",5.51942987692293,0.423156309936256,0.781229257758063,0.541654457682002,0.588056568894046,0.666716205982396,"","I",12046,12426,1,"protein_coding",77.1372667621469,2.008,3.894,8.513
"YAL026C-A",7.02344743342497,0.413592239580666,0.703191688137099,0.588164289422074,0.55642202435959,0.651266687602701,"","I",95386,95823,-1,"protein_coding",100.512049991332,11.042,3.894,3.192
"YAL015C",325.283991014292,0.276238002685151,0.123264550795476,2.24101739634368,0.0250249481777765,0.0460280296841246,"NTG1","I",126903,128102,-1,"protein_coding",4618.77512919808,317.22,275.702,291.566
"YAL046C",233.198161250376,0.259289956478442,0.136872141167187,1.8943954136125,0.0581725447519528,0.093621439210174,"BOL3","I",57029,57385,-1,"protein_coding",3313.85410375111,224.864,210.281,201.117
"YAL053W",1135.96366212877,0.224848956542657,0.102575174618983,2.19204068994141,0.0283765686801182,0.0495387554924097,"FLC2","I",45899,48250,1,"protein_coding",16157.3009176421,1140.384,998.446,1003.455
"YAL039C",504.249483690061,0.201925078336152,0.120326764438101,1.67813935061826,0.0933198983085317,0.141352198908511,"CYC3","I",68716,69525,-1,"protein_coding",7172.42826150508,505.945,451.715,451.183
"YAR071W",31.4730634090481,0.191530570813234,0.318878387690079,0.600638294117894,0.548080926367996,0.651266687602701,"PHO11","I",225460,226863,1,"protein_coding",448.254902816993,30.116,34.268,23.41
"YAL047C",182.638209587215,0.162423547262278,0.149249909976855,1.08826562969094,0.27647785906664,0.360471132707138,"SPC72","I",54989,56857,-1,"protein_coding",2593.24056307814,155.598,174.455,187.283
"YAR007C",966.868078789252,0.151848268106345,0.0959110989756375,1.58321893637061,0.113371571824245,0.164468618280243,"RFA1","I",156754,158619,-1,"protein_coding",13735.3301786516,860.307,893.305,996.007
"YAR019C",176.990804402218,0.134159901201823,0.158519029873608,0.846333095204988,0.397366950355371,0.493118022730159,"CDC15","I",172211,175135,-1,"protein_coding",2518.75189416382,161.621,187.695,157.488
"YAL002W",472.141926987144,0.128959772956958,0.108735406396462,1.18599614634037,0.235623821388405,0.319332284250075,"VPS8","I",143707,147531,1,"protein_coding",6717.41346451241,431.66,475.858,445.862
"YAL009W",292.152360141929,0.110312119739169,0.129812438229889,0.849780816410011,0.3954469570473,0.493118022730159,"SPO7","I",135854,136633,1,"protein_coding",4167.49033034732,319.227,257.01,267.092
"YAL034W-A",104.396236277037,0.0932434924985785,0.199820039321158,0.466637344359212,0.64075936401752,0.694718047303206,"MTW1","I",79718,80587,1,"protein_coding",1491.23125108103,118.455,100.468,85.129
"YAL013W",515.5498511927,0.0894958416598454,0.103862749803504,0.861674101919709,0.388866880851287,0.493118022730159,"DEP1","I",129270,130487,1,"protein_coding",7346.473955644,519.999,473.522,505.452
"YAL051W",394.321692415023,0.087306124275715,0.123343869590106,0.70782702509536,0.479052681563486,0.587409835726656,"OAF1","I",48564,51707,1,"protein_coding",5620.37018643822,390.501,399.534,358.605
"YAL001C",804.693334208232,0.065362399139364,0.0957568727598307,0.682587027495149,0.494867833601507,0.599663374834768,"TFC3","I",147594,151166,-1,"protein_coding",11461.1991701513,748.879,816.202,794.89
"YAL011W",336.674894775407,0.0609594302658627,0.122887598022754,0.496058440775896,0.61985317954884,0.679200824399261,"SWC3","I",132199,134076,1,"protein_coding",4795.0680280877,304.169,355.141,328.81
"YAL043C",556.888239254447,0.0392052026475374,0.100415166633433,0.390431086876114,0.696217804228076,0.746983685786373,"PTA1","I",58695,61052,-1,"protein_coding",7937.40574854387,532.045,558.413,557.593
"YAR031W",36.7253929278936,0.0319834911313514,0.302271662981761,0.105810418402605,0.915732770507431,0.933866092695697,"PRM9","I",186836,187732,1,"protein_coding",524.214999652675,42.162,28.037,39.372
"YAR042W",635.051136192041,0.00389315738464157,0.111413570923868,0.0349432959769493,0.97212495648084,0.97212495648084,"SWH1","I",192619,196185,1,"protein_coding",9043.14714932537,543.088,683.803,675.71
"YAR023C",55.7772963122997,-0.0154074030369413,0.245122088073997,-0.0628560369977354,0.9498811429737,0.959193703198933,"","I",179281,179820,-1,"protein_coding",795.278733975572,55.212,50.623,62.782
"YAL037W",87.9858945578581,-0.117230121091315,0.199039578055404,-0.588978946984522,0.555875396516673,0.651266687602701,"","I",74020,74823,1,"protein_coding",1261.49814965873,101.39,91.122,81.936
"YAL060W",1643.38370428186,-0.172971694054668,0.101760054206853,-1.69979954710971,0.0891686367606761,0.137080143079845,"BDH1","I",35155,36303,1,"protein_coding",23490.5053299546,1546.947,1763.246,1913.269
"YAL031C",285.041326731746,-0.1767389779863,0.136279733285857,-1.29688379720832,0.194671172277631,0.267348409927946,"GIP4","I",84749,87031,-1,"protein_coding",4084.05211579019,328.262,256.231,323.489
"YAR018C",241.756876158236,-0.228466488242342,0.158657533122409,-1.43999773440366,0.149868040052059,0.211457645552906,"KIN3","I",170396,171703,-1,"protein_coding",3467.35421131026,266.023,245.328,269.22
"YAL034C-B",1.70373117533212,-0.230122709543806,1.34873875968062,-0.17062066904513,0.864522044691243,0.89546960816244,"","I",79489,79842,-1,"protein_coding",24.3935532685342,2.008,1.558,2.128
"YAL021C",720.604504658327,-0.238051676797042,0.105500606371849,-2.25640102918463,0.0240455272498639,0.045030714667927,"CCR4","I",110846,113359,-1,"protein_coding",10319.401209357,711.736,792.838,833.198
"YAR073W",15.9109819008066,-0.263895069824695,0.463631898563986,-0.569190926340619,0.569226577685129,0.658767837096273,"IMD1","I",227742,228953,1,"protein_coding",226.503757354885,11.042,16.355,24.475
"HRA1",1.09867755853914,-0.27087485490652,1.6472971028499,-0.164435944455857,0.869387969089748,0.89546960816244,"","I",99305,99868,1,"ncRNA",15.7525724392469,1.004,1.558,1.064
"YAL014C",308.426080055811,-0.272243586722115,0.123276610089349,-2.20839611443564,0.027216672427129,0.0491810045613033,"SYN8","I",128252,129019,-1,"protein_coding",4430.98206558723,364.401,316.979,332.002
"YAL041W",562.613321848298,-0.298125618355782,0.103009918465561,-2.89414478524661,0.00380192808687212,0.00783197185895657,"CDC24","I",62840,65404,1,"protein_coding",8071.79611144788,595.289,615.267,650.171
"YAR008W",263.975766496798,-0.307517250838249,0.140011136458603,-2.19637707839885,0.0280649648983891,0.0495387554924097,"SEN34","I",158966,159793,1,"protein_coding",3797.8798240862,307.181,302.961,263.899
"YAL024C",312.767438506015,-0.359821925252446,0.126763356194348,-2.83853264898401,0.00453214826041935,0.00897713982352294,"LTE1","I",101565,105872,-1,"protein_coding",4493.09212893495,319.227,390.188,344.772
"YAL020C",94.8996279129178,-0.374907160654164,0.201226305581741,-1.86311207955796,0.0624464990787711,0.0989536831555912,"ATS1","I",113614,114615,-1,"protein_coding",1366.10906227575,119.459,90.343,111.732
"YAR014C",907.508045496287,-0.375402039975007,0.0990491336559086,-3.79005879323623,0.000150611631898621,0.000344733290790177,"BUD14","I",166742,168871,-1,"protein_coding",13030.8268312845,936.601,1042.06,1094.969
"YAR033W",72.1806308505628,-0.393304668395534,0.237471513766697,-1.65621830659628,0.0976776172486145,0.143725636808676,"MST28","I",188107,188811,1,"protein_coding",1040.65664362381,80.309,99.689,64.911
"YGL051W",2.00757945973932,-0.411651446801411,1.29637102660585,-0.317541381558946,0.750832844922465,0.789140643132795,"MST27","VII",403687,404391,1,"protein_coding",28.8757240634651,3.012,0.779,3.192
"YAL022C",412.32455586076,-0.505668162540286,0.115342447078736,-4.38405960119002,1.16487880287171e-05,2.99956291739466e-05,"FUN26","I",108877,110430,-1,"protein_coding",5937.49483425742,448.725,490.656,510.773
"YAL026C",623.865243531634,-0.530333690120689,0.104831182415399,-5.05893072940084,4.21613979183249e-07,1.17368215826688e-06,"DRS2","I",95630,99697,-1,"protein_coding",8995.23977931208,699.69,779.598,733.172
"YAR064W",2.68405017874748,-0.581391090510006,1.07619787240189,-0.540226946567401,0.58904053149901,0.666716205982396,"","I",220198,220497,1,"protein_coding",38.599971205541,3.012,2.336,4.256
"YAR003W",364.135142324203,-0.616922270833194,0.125201897646779,-4.92741949146538,8.33227380688606e-07,2.2584847423928e-06,"SWD1","I",155005,156285,1,"protein_coding",5267.19507834649,454.748,450.157,418.195
"YAL040C",506.472139204628,-0.683250244834567,0.118963682859581,-5.74335148686548,9.28207746345236e-09,2.81192346686939e-08,"CLN3","I",65778,67520,-1,"protein_coding",7320.73282209878,571.196,661.217,637.402
"snR18",80.5128641868915,-0.693871561075895,0.239005761424276,-2.9031583043898,0.00369419850973082,0.00776535605106682,"","I",142367,142468,1,"snoRNA",1164.37203295398,105.405,84.112,110.667
"YAR002W",600.391499168611,-0.727015616521454,0.103591978339939,-7.01806865909767,2.2495600357229e-12,8.91171860305611e-12,"NUP60","I",152257,153876,1,"protein_coding",8682.77296277327,701.698,750.781,792.762
"YAL037C-B",35.1827662617819,-0.737277927115243,0.312382485259789,-2.36017690461133,0.0182662221098773,0.034841127357729,"","I",72326,73300,-1,"protein_coding",510.007327889337,43.166,48.287,40.436
"YAL035W",3365.05061299893,-0.758963256807355,0.0970740838200919,-7.81839216957172,5.35022877135575e-15,2.75536781724821e-14,"FUN12","I",76427,79435,1,"protein_coding",48619.2437299173,3611.886,4416.682,4661.865
"YAL044C",1653.62752702261,-0.766088160099294,0.104188216949843,-7.35292514381059,1.93915547998224e-13,7.98932057752684e-13,"GCV3","I",57950,58462,-1,"protein_coding",23923.6716591961,1964.553,1990.661,2291.028
"YAL058W",234.352792622943,-0.775657195353766,0.142710780590481,-5.43516889294838,5.47445535191103e-08,1.56630250346343e-07,"CNE1","I",37464,38972,1,"protein_coding",3394.4781555906,273.05,317.758,294.758
"YAR002C-A",1220.16789846889,-0.780781735348073,0.0866753591719498,-9.00811652593362,2.09625560964971e-19,1.349464548712e-18,"ERP1","I",154065,154724,-1,"protein_coding",17695.132949364,1542.932,1577.887,1505.715
"YAL042W",1144.54380024242,-0.838232758053358,0.108528941674139,-7.72358732263487,1.13100604681973e-14,5.29516467374693e-14,"ERV46","I",61316,62563,1,"protein_coding",16594.6140028368,1390.345,1509.351,1504.651
"YAL003W",5326.80358051027,-0.869236522197469,0.0867585901214134,-10.0190254472903,1.25736611978726e-23,8.63391402253917e-23,"EFB1","I",142174,143160,1,"protein_coding",77186.619815032,6475.896,6524.166,7655.205
"YAL036C",716.471241841374,-0.918785582943059,0.107838012932863,-8.5200529753369,1.59480357186116e-17,9.1258204389833e-17,"RBG1","I",75043,76152,-1,"protein_coding",10388.9056652382,852.277,922.9,1035.379
"YAL038W",6876.53485491611,-0.944459015157545,0.106517254882542,-8.86672320084678,7.53298596613967e-19,4.56410326183756e-18,"CDC19","I",71786,73288,1,"protein_coding",99715.1849177209,8200.527,8879.314,10074.991
"YAL019W",775.839500152399,-0.948926725500037,0.121897497267378,-7.78462845236763,6.99183747833227e-15,3.42932981080107e-14,"FUN30","I",114919,118314,1,"protein_coding",11240.6942126896,846.253,1080.222,1141.79
"YAL033W",201.11422537329,-0.975809583905262,0.149377327558743,-6.53251467175647,6.46744589930121e-11,2.29705837113112e-10,"POP5","I",82706,83227,1,"protein_coding",2925.17936139162,247.953,296.73,255.386
"YAL059W",115.517053462656,-1.03615760424944,0.184108939121176,-5.62795923541478,1.82354168716733e-08,5.36642267937815e-08,"ECM1","I",36509,37147,1,"protein_coding",1683.08046044368,157.606,154.985,154.296
"YAL025C",871.230521311566,-1.06304368714464,0.101156406229929,-10.5089111680019,7.8595705572812e-26,5.78239833857117e-25,"MAK16","I",100225,101145,-1,"protein_coding",12671.5683555642,1109.265,1144.864,1283.316
"YAL029C",985.743529741039,-1.16541358994822,0.0958562508852331,-12.1579300169329,5.2061186722582e-34,4.46858519368829e-33,"MYO4","I",87855,92270,-1,"protein_coding",14364.6607565389,1264.863,1374.615,1452.51
"YAR029W",8.74739809896082,-1.26492018157782,0.628487360580948,-2.01264219603173,0.0441522844969777,0.0721854810029952,"","I",186321,186545,1,"protein_coding",128.980412854581,16.062,12.461,8.513
"YAL007C",720.03368301557,-1.27973244590686,0.104717276531204,-12.2208339282536,2.40603815329131e-34,2.2529266344455e-33,"ERP2","I",137698,138345,-1,"protein_coding",10540.2887659853,1015.906,1078.664,964.083
"YAR030C",3.80023642249957,-1.38242547718098,0.950300200905544,-1.45472501832965,0.145745403545181,0.208496896738245,"","I",186512,186853,-1,"protein_coding",55.7838808592242,5.019,7.009,4.256
"YHR215W",2.36718566924078,-1.40370822937009,1.22069325849667,-1.14992707594601,0.250173907948891,0.330357852804304,"PHO12","VIII",552099,553502,1,"protein_coding",34.6846373085576,2.008,6.231,2.128
"YAL023C",2433.43952627574,-1.40979312113996,0.0844322518535192,-16.6973293995025,1.37063742084643e-62,2.35292757245304e-61,"PMT2","I",106272,108551,-1,"protein_coding",35620.6282798553,3317.755,3589.576,3698.845
"YAL012W",2379.34994657241,-1.44300393818257,0.0976217868627975,-14.7815767827589,1.92603787169054e-49,2.20424334204583e-48,"CYS3","I",130799,131983,1,"protein_coding",34828.093257218,3248.489,3473.532,3719.063
"YAR015W",2385.3136341777,-1.54866021253765,0.0955656967057399,-16.2051893715189,4.63457249907933e-59,6.81944239150244e-58,"ADE1","I",169375,170295,1,"protein_coding",34958.2734566893,3205.323,3624.623,3832.923
"YAL037C-A",10.6699308179408,-1.68843307658723,0.591775523216574,-2.85316477337523,0.0043286170785224,0.00874210900172172,"","I",73426,73518,-1,"protein_coding",158.138868092572,18.069,20.249,10.641
"YAR028W",93.7071549681631,-1.72475288200334,0.231027157303077,-7.46558500800275,8.29303307475428e-14,3.71383655086822e-13,"","I",184892,185596,1,"protein_coding",1379.85077983885,151.583,126.947,154.296
"YAR009C",1.69775289711343,-1.78790330097987,1.53174248464475,-1.1672349098514,0.243115516487863,0.325206470107142,"","I",160597,164187,-1,"transposable_element",25.2790320156549,4.015,1.558,2.128
"YAL056C-A",1.75763842169249,-1.9573440759938,1.47614163199051,-1.3259866354114,0.184844124230317,0.257283037780036,"","I",38696,39046,-1,"protein_coding",26.0862745133413,3.012,3.115,2.128
"YHR216W",2.7099271537001,-2.85573509844961,1.37328677830782,-2.07948925421716,0.0375724044630808,0.062418671930602,"IMD2","VIII",554396,555967,1,"protein_coding",40.2588165622857,5.019,3.115,6.385
